Date	Open	High	Low	Close 	Adj Close 	Volume
Jul 3, 2023	6.03	6.07	5.94	5.98	5.98	2,923,900
Jun 30, 2023	6.06	6.14	5.95	6.00	6.00	5,653,400
Jun 29, 2023	5.88	6.06	5.80	5.98	5.98	3,801,800
Jun 28, 2023	5.56	6.01	5.51	5.87	5.87	4,342,900
Jun 27, 2023	5.38	5.53	5.31	5.50	5.50	2,327,600
Jun 26, 2023	5.55	5.66	5.36	5.37	5.37	3,081,300
Jun 23, 2023	5.72	5.74	5.52	5.54	5.54	12,057,800
Jun 22, 2023	5.86	5.87	5.57	5.79	5.79	2,934,600
Jun 21, 2023	5.75	5.95	5.65	5.90	5.90	3,378,000
Jun 20, 2023	5.65	5.94	5.61	5.81	5.81	4,308,000
Jun 16, 2023	5.80	5.82	5.48	5.60	5.60	10,211,900
Jun 15, 2023	5.64	5.79	5.48	5.68	5.68	3,923,400
Jun 14, 2023	5.96	6.04	5.59	5.69	5.69	5,355,800
Jun 13, 2023	5.34	6.10	5.34	5.94	5.94	8,253,900
Jun 12, 2023	5.24	5.36	5.10	5.32	5.32	3,243,400
Jun 9, 2023	5.30	5.37	5.17	5.22	5.22	3,176,600
Jun 8, 2023	5.14	5.28	5.04	5.28	5.28	2,828,900
Jun 7, 2023	5.24	5.41	5.12	5.13	5.13	4,077,800
Jun 6, 2023	4.90	5.19	4.89	5.18	5.18	3,947,700
Jun 5, 2023	4.85	4.95	4.79	4.90	4.90	3,029,200
Jun 2, 2023	4.80	4.93	4.76	4.90	4.90	2,959,600
Jun 1, 2023	4.62	4.78	4.53	4.74	4.74	3,076,800
May 31, 2023	4.56	4.61	4.47	4.58	4.58	4,964,600
May 30, 2023	4.51	4.66	4.50	4.59	4.59	2,618,600
May 26, 2023	4.59	4.60	4.38	4.45	4.45	3,199,700
May 25, 2023	4.65	4.70	4.45	4.59	4.59	3,260,800
May 24, 2023	4.55	4.65	4.36	4.63	4.63	4,342,300
May 23, 2023	4.80	4.90	4.45	4.52	4.52	7,344,700
May 22, 2023	4.70	5.01	4.69	4.95	4.95	4,460,200
May 19, 2023	4.70	4.70	4.55	4.67	4.67	3,957,700
May 18, 2023	4.51	4.68	4.45	4.65	4.65	4,189,500
May 17, 2023	4.33	4.61	4.26	4.50	4.50	5,290,100
May 16, 2023	4.22	4.36	4.22	4.28	4.28	3,354,800
May 15, 2023	4.20	4.38	4.07	4.34	4.34	4,372,600
May 12, 2023	4.14	4.26	4.05	4.12	4.12	3,621,600
May 11, 2023	4.12	4.39	4.04	4.10	4.10	4,852,900
May 10, 2023	4.05	4.20	3.85	4.12	4.12	6,138,700
May 9, 2023	3.83	4.02	3.76	3.94	3.94	4,784,500
May 8, 2023	3.92	3.94	3.83	3.85	3.85	4,072,000
May 5, 2023	3.80	3.91	3.78	3.85	3.85	3,307,700
May 4, 2023	3.90	3.93	3.83	3.88	3.88	2,563,400
May 3, 2023	3.81	4.01	3.77	3.91	3.91	3,924,200
May 2, 2023	3.86	3.86	3.76	3.77	3.77	2,227,600
May 1, 2023	3.92	3.98	3.84	3.88	3.88	1,657,100
Apr 28, 2023	3.87	3.94	3.84	3.92	3.92	1,862,000
Apr 27, 2023	3.82	3.90	3.78	3.90	3.90	1,889,900
Apr 26, 2023	3.82	3.88	3.74	3.77	3.77	2,392,800
Apr 25, 2023	3.88	3.90	3.76	3.81	3.81	2,263,500
Apr 24, 2023	4.01	4.07	3.88	3.92	3.92	2,156,500
Apr 21, 2023	3.95	4.01	3.93	4.00	4.00	2,115,600
Apr 20, 2023	3.98	4.03	3.88	3.95	3.95	3,870,000
Apr 19, 2023	4.03	4.06	3.96	4.00	4.00	2,416,800
Apr 18, 2023	4.17	4.17	4.03	4.08	4.08	2,292,400
Apr 17, 2023	4.01	4.21	3.98	4.14	4.14	2,415,000
Apr 14, 2023	4.09	4.10	3.93	4.02	4.02	2,221,900
Apr 13, 2023	4.03	4.15	3.99	4.11	4.11	2,111,400
Apr 12, 2023	4.13	4.15	3.94	3.96	3.96	2,632,100
Apr 11, 2023	4.05	4.11	3.99	4.07	4.07	2,798,700
Apr 10, 2023	3.73	4.01	3.72	4.00	4.00	4,070,700
Apr 6, 2023	3.69	3.77	3.62	3.77	3.77	3,058,400
Apr 5, 2023	3.87	3.88	3.65	3.67	3.67	4,079,700
Apr 4, 2023	4.07	4.07	3.83	3.87	3.87	3,308,300
Apr 3, 2023	4.05	4.10	3.96	4.04	4.04	1,868,800
Mar 31, 2023	3.95	4.16	3.91	4.04	4.04	3,511,200
Mar 30, 2023	3.99	4.06	3.88	3.95	3.95	2,426,300
Mar 29, 2023	3.95	3.98	3.86	3.96	3.96	2,634,000
Mar 28, 2023	3.92	3.98	3.85	3.89	3.89	1,673,100
Mar 27, 2023	4.00	4.16	3.92	3.93	3.93	2,904,900
Mar 24, 2023	3.86	3.94	3.69	3.93	3.93	4,152,800
Mar 23, 2023	3.87	3.99	3.81	3.85	3.85	2,563,200
Mar 22, 2023	3.92	3.99	3.85	3.85	3.85	2,785,700
Mar 21, 2023	3.92	3.98	3.81	3.95	3.95	2,856,100
Mar 20, 2023	3.90	3.95	3.80	3.85	3.85	3,171,500
Mar 17, 2023	3.97	4.02	3.84	3.88	3.88	3,314,300
Mar 16, 2023	3.86	4.00	3.77	3.96	3.96	2,383,800
Mar 15, 2023	3.84	3.94	3.77	3.92	3.92	3,826,900
Mar 14, 2023	4.05	4.06	3.84	3.89	3.89	3,162,800
Mar 13, 2023	3.79	4.01	3.70	3.94	3.94	4,392,800
Mar 10, 2023	4.05	4.07	3.78	3.91	3.91	6,357,600
Mar 9, 2023	4.26	4.35	4.07	4.08	4.08	2,924,100
Mar 8, 2023	4.39	4.39	4.26	4.29	4.29	2,063,200
Mar 7, 2023	4.43	4.49	4.34	4.40	4.40	2,061,900
Mar 6, 2023	4.58	4.60	4.39	4.43	4.43	3,422,300
Mar 3, 2023	4.24	4.58	4.22	4.57	4.57	4,576,200
Mar 2, 2023	4.35	4.36	4.18	4.24	4.24	4,333,900
Mar 1, 2023	4.45	4.51	4.17	4.40	4.40	6,103,300
Feb 28, 2023	4.55	4.64	4.48	4.50	4.50	4,606,100
Feb 27, 2023	4.53	4.67	4.47	4.59	4.59	3,518,800
Feb 24, 2023	4.50	4.50	4.38	4.45	4.45	2,598,500
Feb 23, 2023	4.69	4.77	4.52	4.55	4.55	3,013,500
Feb 22, 2023	4.60	4.73	4.54	4.62	4.62	4,199,500
Feb 21, 2023	4.82	4.89	4.53	4.58	4.58	3,117,400
Feb 17, 2023	4.94	4.95	4.74	4.91	4.91	3,420,400
Feb 16, 2023	5.02	5.16	4.96	4.97	4.97	2,740,500
Feb 15, 2023	4.92	5.23	4.90	5.16	5.16	4,612,900
Feb 14, 2023	4.70	4.99	4.60	4.96	4.96	3,523,500
Feb 13, 2023	4.84	4.84	4.64	4.71	4.71	2,050,200
Feb 10, 2023	4.53	4.79	4.49	4.77	4.77	4,209,200
Feb 9, 2023	4.85	4.98	4.53	4.55	4.55	3,479,800
Feb 8, 2023	4.85	4.92	4.75	4.79	4.79	2,148,000
Feb 7, 2023	4.92	4.95	4.70	4.90	4.90	4,685,400
Feb 6, 2023	5.22	5.28	4.90	4.92	4.92	4,660,200
Feb 3, 2023	5.12	5.47	5.06	5.31	5.31	6,147,300
Feb 2, 2023	5.08	5.30	5.01	5.24	5.24	7,139,900
Feb 1, 2023	4.90	5.17	4.89	4.98	4.98	6,022,400
Jan 31, 2023	4.89	4.99	4.83	4.97	4.97	2,053,900
Jan 30, 2023	4.87	4.97	4.78	4.88	4.88	2,232,400
Jan 27, 2023	4.86	5.04	4.81	4.94	4.94	3,663,700
Jan 26, 2023	5.00	5.05	4.79	4.88	4.88	3,034,500
Jan 25, 2023	4.97	5.00	4.72	4.91	4.91	4,641,900
Jan 24, 2023	4.81	5.02	4.73	4.97	4.97	3,699,900
Jan 23, 2023	4.82	4.84	4.61	4.82	4.82	4,296,100
Jan 20, 2023	4.92	4.95	4.68	4.78	4.78	4,876,300
Jan 19, 2023	5.04	5.12	4.69	4.79	4.79	4,902,600
Jan 18, 2023	5.55	5.68	5.09	5.17	5.17	6,095,100
Jan 17, 2023	5.05	5.52	4.98	5.48	5.48	5,194,000
Jan 13, 2023	4.73	5.11	4.72	4.97	4.97	6,578,400
Jan 12, 2023	4.52	4.83	4.48	4.83	4.83	3,219,000
Jan 11, 2023	4.40	4.53	4.34	4.51	4.51	2,464,100
Jan 10, 2023	4.19	4.38	4.09	4.38	4.38	1,998,700
Jan 9, 2023	4.25	4.36	4.20	4.22	4.22	2,333,300
Jan 6, 2023	4.20	4.25	4.05	4.23	4.23	3,133,200
Jan 5, 2023	3.97	4.26	3.90	4.17	4.17	2,669,900
Jan 4, 2023	3.90	4.05	3.87	4.04	4.04	2,126,800
Jan 3, 2023	3.85	4.05	3.78	3.87	3.87	3,877,200
Dec 30, 2022	3.62	3.81	3.59	3.77	3.77	2,692,100
Dec 29, 2022	3.61	3.80	3.54	3.69	3.69	3,993,100
Dec 28, 2022	3.55	3.69	3.48	3.58	3.58	3,218,100
Dec 27, 2022	3.76	3.77	3.56	3.56	3.56	3,028,100
Dec 23, 2022	3.74	3.78	3.64	3.77	3.77	1,903,800
Dec 22, 2022	3.72	3.74	3.61	3.73	3.73	2,610,100
Dec 21, 2022	3.78	3.89	3.66	3.74	3.74	3,780,600
Dec 20, 2022	3.85	3.96	3.67	3.72	3.72	5,952,600
Dec 19, 2022	4.08	4.08	3.79	3.90	3.90	4,313,500
Dec 16, 2022	4.05	4.13	3.95	4.07	4.07	6,088,700
Dec 15, 2022	4.05	4.12	4.00	4.03	4.03	2,852,100
Dec 14, 2022	4.15	4.23	4.06	4.12	4.12	3,473,500
Dec 13, 2022	4.35	4.50	4.07	4.17	4.17	3,899,500
Dec 12, 2022	4.03	4.21	4.01	4.15	4.15	2,277,800
Dec 9, 2022	3.99	4.14	3.94	4.00	4.00	1,816,200
Dec 8, 2022	3.95	4.22	3.92	3.98	3.98	2,720,700
Dec 7, 2022	4.01	4.04	3.87	3.94	3.94	3,145,300
Dec 6, 2022	4.17	4.19	3.93	4.00	4.00	3,437,500
Dec 5, 2022	4.26	4.34	4.10	4.15	4.15	3,028,700
Dec 2, 2022	4.16	4.29	4.07	4.25	4.25	2,498,700
Dec 1, 2022	4.28	4.28	4.07	4.22	4.22	3,203,500
Nov 30, 2022	3.99	4.20	3.88	4.19	4.19	4,943,700
Nov 29, 2022	4.04	4.11	3.94	3.96	3.96	4,053,900
Nov 28, 2022	4.17	4.29	4.00	4.01	4.01	3,842,500
Nov 25, 2022	4.50	4.55	4.14	4.18	4.18	3,209,900
Nov 23, 2022	4.36	4.45	4.32	4.40	4.40	3,245,800
Nov 22, 2022	4.32	4.41	4.20	4.36	4.36	2,867,500
Nov 21, 2022	4.61	4.65	4.29	4.32	4.32	3,720,000
Nov 18, 2022	4.70	4.71	4.43	4.60	4.60	2,205,700
Nov 17, 2022	4.65	4.66	4.36	4.52	4.52	3,553,400
Nov 16, 2022	5.05	5.08	4.65	4.68	4.68	5,544,000
Nov 15, 2022	5.36	5.43	5.11	5.22	5.22	4,809,200
Nov 14, 2022	5.56	5.58	5.15	5.16	5.16	3,349,000
Nov 11, 2022	5.31	5.76	5.22	5.63	5.63	4,028,300
Nov 10, 2022	5.16	5.71	5.16	5.31	5.31	5,296,600
Nov 9, 2022	5.07	5.08	4.73	4.74	4.74	4,027,200
Nov 8, 2022	5.13	5.22	4.99	5.11	5.11	2,019,000
Nov 7, 2022	5.25	5.26	4.98	5.09	5.09	2,485,200
Nov 4, 2022	5.16	5.21	4.95	5.18	5.18	2,586,000
Nov 3, 2022	4.83	5.28	4.81	4.94	4.94	3,168,200
Nov 2, 2022	5.29	5.29	4.88	4.89	4.89	2,681,000
Nov 1, 2022	5.25	5.36	5.13	5.20	5.20	2,114,600
Oct 31, 2022	5.12	5.18	4.84	5.09	5.09	2,280,200
Oct 28, 2022	4.79	5.23	4.74	5.13	5.13	3,057,300
Oct 27, 2022	4.72	4.86	4.72	4.79	4.79	2,304,500
Oct 26, 2022	4.58	4.97	4.52	4.69	4.69	3,027,400
Oct 25, 2022	4.28	4.74	4.25	4.63	4.63	3,068,200
Oct 24, 2022	4.30	4.30	4.08	4.25	4.25	1,892,200
Oct 21, 2022	4.21	4.26	4.07	4.24	4.24	1,743,900
Oct 20, 2022	4.19	4.38	4.18	4.21	4.21	2,141,800
Oct 19, 2022	4.26	4.36	4.16	4.19	4.19	2,119,000
Oct 18, 2022	4.43	4.49	4.25	4.35	4.35	3,412,000
Oct 17, 2022	4.01	4.29	4.01	4.22	4.22	2,297,600
Oct 14, 2022	4.20	4.23	3.92	3.95	3.95	2,685,100
Oct 13, 2022	3.85	4.18	3.81	4.11	4.11	2,763,600
Oct 12, 2022	4.14	4.15	3.77	4.00	4.00	5,588,000
Oct 11, 2022	4.28	4.33	4.16	4.19	4.19	3,005,300
Oct 10, 2022	4.36	4.40	4.17	4.30	4.30	2,136,500
Oct 7, 2022	4.51	4.56	4.33	4.36	4.36	2,434,300
Oct 6, 2022	4.57	4.78	4.57	4.62	4.62	2,182,000
Oct 5, 2022	4.53	4.66	4.49	4.61	4.61	2,709,900
Oct 4, 2022	4.44	4.63	4.44	4.62	4.62	3,203,900
Oct 3, 2022	4.14	4.37	4.01	4.31	4.31	4,025,200
Sep 30, 2022	4.16	4.27	4.07	4.07	4.07	2,975,300
Sep 29, 2022	4.29	4.32	4.09	4.16	4.16	3,735,600
Sep 28, 2022	4.23	4.43	4.15	4.38	4.38	3,364,900
Sep 27, 2022	4.39	4.40	4.16	4.19	4.19	4,715,700
Sep 26, 2022	4.10	4.33	4.08	4.23	4.23	4,953,300
Sep 23, 2022	4.20	4.21	3.97	4.12	4.12	6,160,900
Sep 22, 2022	4.92	4.95	4.30	4.31	4.31	10,496,500
Sep 21, 2022	5.13	5.18	4.90	4.92	4.92	4,143,400
Sep 20, 2022	5.08	5.13	4.99	5.05	5.05	2,816,300
Sep 19, 2022	4.97	5.13	4.91	5.08	5.08	3,573,700
Sep 16, 2022	5.00	5.12	4.90	5.05	5.05	8,818,900
Sep 15, 2022	5.65	5.93	5.04	5.10	5.10	11,927,900
Sep 14, 2022	5.68	5.71	5.38	5.71	5.71	2,784,300
Sep 13, 2022	5.48	5.69	5.38	5.64	5.64	3,928,900
Sep 12, 2022	5.65	5.72	5.57	5.72	5.72	2,998,400
Sep 9, 2022	5.61	5.78	5.56	5.59	5.59	3,563,700
Sep 8, 2022	5.49	5.58	5.34	5.56	5.56	2,956,400
Sep 7, 2022	5.26	5.68	5.22	5.59	5.59	4,454,300
Sep 6, 2022	5.39	5.40	5.23	5.26	5.26	2,864,500
Sep 2, 2022	5.40	5.46	5.16	5.32	5.32	4,269,900
Sep 1, 2022	5.50	5.58	5.12	5.27	5.27	4,504,700
Aug 31, 2022	5.43	5.91	5.38	5.50	5.50	6,814,100
Aug 30, 2022	5.21	5.21	4.95	5.13	5.13	3,414,300
Aug 29, 2022	5.18	5.23	5.04	5.13	5.13	2,977,500
Aug 26, 2022	5.53	5.54	5.20	5.30	5.30	2,691,300
Aug 25, 2022	5.36	5.57	5.32	5.51	5.51	3,638,400
Aug 24, 2022	5.25	5.37	5.14	5.35	5.35	5,845,900
Aug 23, 2022	5.51	5.53	5.31	5.35	5.35	4,953,100
Aug 22, 2022	5.50	5.69	5.39	5.49	5.49	4,783,400
Aug 19, 2022	5.75	5.81	5.58	5.74	5.74	3,295,700
Aug 18, 2022	6.11	6.11	5.71	6.00	6.00	5,040,300
Aug 17, 2022	6.47	6.47	5.94	6.02	6.02	5,060,100
Aug 16, 2022	6.58	6.76	6.29	6.61	6.61	5,618,100
Aug 15, 2022	7.18	7.29	6.58	6.61	6.61	7,152,000
Aug 12, 2022	6.00	7.15	5.61	7.10	7.10	8,655,900
Aug 11, 2022	6.18	6.23	5.84	5.86	5.86	5,927,800
Aug 10, 2022	5.76	5.93	5.60	5.79	5.79	5,215,400
Aug 9, 2022	5.43	5.53	5.22	5.44	5.44	3,608,900
Aug 8, 2022	5.50	5.75	5.38	5.45	5.45	3,594,300
Aug 5, 2022	5.32	5.43	5.14	5.34	5.34	2,925,600
Aug 4, 2022	5.23	5.59	5.09	5.45	5.45	5,339,900
Aug 3, 2022	4.84	5.17	4.74	5.15	5.15	3,714,900
Aug 2, 2022	4.69	4.85	4.67	4.72	4.72	2,414,900
Aug 1, 2022	4.66	4.78	4.49	4.73	4.73	2,751,900
Jul 29, 2022	4.56	4.68	4.40	4.67	4.67	2,742,300
Jul 28, 2022	4.40	4.55	4.21	4.55	4.55	2,935,600
Jul 27, 2022	4.17	4.29	4.11	4.28	4.28	2,062,000
Jul 26, 2022	4.09	4.13	4.00	4.10	4.10	2,315,800
Jul 25, 2022	4.07	4.14	3.97	4.13	4.13	1,729,800
Jul 22, 2022	4.40	4.43	4.03	4.05	4.05	1,859,100
Jul 21, 2022	4.37	4.51	4.21	4.36	4.36	1,937,000
Jul 20, 2022	4.10	4.42	4.09	4.37	4.37	3,165,100
Jul 19, 2022	4.11	4.17	4.01	4.09	4.09	2,893,400
Jul 18, 2022	4.01	4.20	3.96	4.06	4.06	2,276,000
Jul 15, 2022	4.00	4.00	3.76	3.95	3.95	2,176,300
Jul 14, 2022	3.99	4.05	3.86	3.91	3.91	2,107,100
Jul 13, 2022	3.93	4.07	3.85	4.01	4.01	1,865,900
Jul 12, 2022	3.97	4.06	3.93	3.99	3.99	1,951,700
Jul 11, 2022	4.21	4.24	3.95	3.97	3.97	2,393,700
Jul 8, 2022	4.13	4.30	4.05	4.25	4.25	3,123,500
Jul 7, 2022	4.06	4.17	3.94	4.16	4.16	3,115,500
Jul 6, 2022	3.96	3.99	3.80	3.95	3.95	3,155,200
Jul 5, 2022	3.82	3.97	3.59	3.97	3.97	4,258,000
Jul 1, 2022	3.79	3.90	3.70	3.80	3.80	2,876,800
Jun 30, 2022	3.70	3.84	3.53	3.79	3.79	4,976,700
Jun 29, 2022	3.96	4.00	3.66	3.72	3.72	5,416,600
Jun 28, 2022	4.19	4.22	3.96	3.96	3.96	4,355,100
Jun 27, 2022	4.17	4.31	4.03	4.09	4.09	4,202,200
Jun 24, 2022	4.14	4.29	4.08	4.10	4.10	29,129,000
Jun 23, 2022	4.14	4.20	3.98	4.07	4.07	4,934,100
Jun 22, 2022	4.12	4.29	4.07	4.09	4.09	4,078,100
Jun 21, 2022	4.39	4.42	4.14	4.15	4.15	4,988,900
Jun 17, 2022	4.21	4.32	4.09	4.18	4.18	11,889,800
Jun 16, 2022	4.23	4.26	4.07	4.14	4.14	5,210,400
Jun 15, 2022	4.10	4.39	4.02	4.33	4.33	4,989,700
Jun 14, 2022	4.13	4.16	3.93	4.00	4.00	4,188,400
Jun 13, 2022	4.05	4.17	3.93	4.09	4.09	6,252,000
Jun 10, 2022	4.33	4.43	4.19	4.22	4.22	5,398,400
Jun 9, 2022	4.83	4.83	4.43	4.44	4.44	5,430,100
Jun 8, 2022	4.81	4.90	4.66	4.85	4.85	4,459,800
Jun 7, 2022	4.86	4.93	4.65	4.84	4.84	4,945,400
Jun 6, 2022	5.11	5.14	4.85	4.98	4.98	5,424,300
Jun 3, 2022	4.86	4.96	4.76	4.90	4.90	5,059,000
Jun 2, 2022	4.75	5.14	4.75	4.92	4.92	5,952,500
Jun 1, 2022	4.73	4.83	4.59	4.71	4.71	4,402,600
May 31, 2022	5.09	5.15	4.69	4.76	4.76	5,785,200
May 27, 2022	4.74	5.16	4.73	5.00	5.00	4,981,600
May 26, 2022	4.62	4.83	4.59	4.66	4.66	3,403,700
May 25, 2022	4.37	4.64	4.27	4.58	4.58	5,137,700
May 24, 2022	4.52	4.56	4.33	4.37	4.37	4,122,500
May 23, 2022	4.75	4.78	4.50	4.58	4.58	5,860,600
May 20, 2022	4.85	4.90	4.50	4.73	4.73	5,182,500
May 19, 2022	4.68	4.88	4.55	4.75	4.75	6,447,200
May 18, 2022	5.32	5.34	4.63	4.70	4.70	12,769,900
May 17, 2022	5.51	5.79	5.33	5.66	5.66	4,119,800
May 16, 2022	5.81	5.90	5.39	5.41	5.41	5,343,800
May 13, 2022	5.35	5.99	5.31	5.86	5.86	6,332,500
May 12, 2022	5.02	5.39	4.94	5.19	5.19	5,433,600
May 11, 2022	5.49	5.64	5.11	5.17	5.17	4,751,000
May 10, 2022	5.84	5.96	5.38	5.51	5.51	4,038,400
May 9, 2022	6.25	6.39	5.61	5.67	5.67	4,957,500
May 6, 2022	6.72	6.72	6.26	6.52	6.52	3,087,000
May 5, 2022	6.98	7.10	6.61	6.78	6.78	2,694,800
May 4, 2022	7.12	7.13	6.59	7.06	7.06	4,388,900
May 3, 2022	7.50	7.60	7.02	7.11	7.11	3,598,900
May 2, 2022	7.39	7.49	7.08	7.46	7.46	2,591,300
Apr 29, 2022	7.48	7.82	7.34	7.38	7.38	2,410,100
Apr 28, 2022	7.41	7.53	6.98	7.51	7.51	3,462,300
Apr 27, 2022	7.27	7.45	7.15	7.32	7.32	2,522,100
Apr 26, 2022	7.76	7.79	7.23	7.24	7.24	2,727,100
Apr 25, 2022	7.62	7.89	7.47	7.83	7.83	3,307,000
Apr 22, 2022	7.95	8.09	7.57	7.71	7.71	3,065,200
Apr 21, 2022	8.58	8.74	7.82	7.87	7.87	4,182,600
Apr 20, 2022	8.47	8.53	8.20	8.46	8.46	3,314,300
Apr 19, 2022	8.02	8.47	7.95	8.44	8.44	2,797,700
Apr 18, 2022	8.38	8.38	7.93	7.98	7.98	2,206,900
Apr 14, 2022	8.35	8.48	8.25	8.42	8.42	2,262,600
Apr 13, 2022	8.22	8.42	8.04	8.38	8.38	2,916,600
Apr 12, 2022	7.96	8.34	7.96	8.20	8.20	3,420,800
Apr 11, 2022	7.79	7.95	7.65	7.83	7.83	2,441,600
Apr 8, 2022	7.87	8.01	7.67	7.80	7.80	2,954,800
Apr 7, 2022	8.02	8.09	7.74	7.93	7.93	4,508,000
Apr 6, 2022	8.14	8.27	7.98	8.06	8.06	4,171,600
Apr 5, 2022	8.33	8.35	8.08	8.20	8.20	3,379,300
Apr 4, 2022	8.02	8.40	7.95	8.30	8.30	3,841,100
Apr 1, 2022	8.05	8.11	7.76	7.92	7.92	2,601,300
Mar 31, 2022	8.12	8.35	7.99	8.05	8.05	2,731,000
Mar 30, 2022	8.24	8.48	7.97	8.10	8.10	3,287,000
Mar 29, 2022	7.73	8.39	7.67	8.29	8.29	4,002,400
Mar 28, 2022	8.07	8.09	7.51	7.64	7.64	5,616,000
Mar 25, 2022	8.60	8.60	7.84	7.96	7.96	6,274,300
Mar 24, 2022	8.76	8.90	8.52	8.64	8.64	2,505,900
Mar 23, 2022	8.96	9.09	8.72	8.76	8.76	3,580,100
Mar 22, 2022	8.77	9.39	8.77	9.00	9.00	7,025,600
Mar 21, 2022	9.01	9.22	8.77	8.83	8.83	8,039,000
Mar 18, 2022	8.73	9.49	8.57	9.07	9.07	21,492,100
Mar 17, 2022	8.53	8.81	8.47	8.65	8.65	14,658,300
Mar 16, 2022	7.89	8.68	7.82	8.60	8.60	11,240,000
Mar 15, 2022	8.51	8.73	7.72	7.92	7.92	8,386,400
Mar 14, 2022	8.35	8.68	8.27	8.53	8.53	7,406,300
Mar 11, 2022	8.90	8.99	8.37	8.39	8.39	4,539,600
Mar 10, 2022	8.60	8.97	8.51	8.74	8.74	4,210,300
Mar 9, 2022	8.68	9.05	8.51	8.83	8.83	6,396,400
Mar 8, 2022	8.41	8.80	8.31	8.51	8.51	6,612,200
Mar 7, 2022	8.52	8.83	8.30	8.37	8.37	7,589,600
Mar 4, 2022	8.48	8.59	8.24	8.40	8.40	3,406,000
Mar 3, 2022	8.94	8.98	8.25	8.48	8.48	8,379,900
Mar 2, 2022	9.00	9.31	8.85	9.05	9.05	3,918,900
Mar 1, 2022	9.65	9.76	8.93	9.10	9.10	5,480,000
