Date	Open	High	Low	Close 	Adj Close 	Volume
Feb 28, 2022	9.53	9.64	9.06	9.54	9.54	5,433,300
Feb 25, 2022	9.83	9.94	9.26	9.45	9.45	3,599,300
Feb 24, 2022	8.32	9.91	8.20	9.89	9.89	4,007,900
Feb 23, 2022	9.07	9.36	8.56	8.63	8.63	3,021,300
Feb 22, 2022	8.74	9.05	8.59	8.73	8.73	2,709,400
Feb 18, 2022	9.08	9.28	8.72	8.94	8.94	2,417,900
Feb 17, 2022	9.77	9.97	9.02	9.06	9.06	2,320,700
Feb 16, 2022	10.10	10.11	9.76	9.94	9.94	1,969,500
Feb 15, 2022	9.68	10.23	9.64	10.16	10.16	1,682,200
Feb 14, 2022	9.59	9.85	9.27	9.48	9.48	1,685,800
Feb 11, 2022	10.46	10.54	9.46	9.63	9.63	2,432,400
Feb 10, 2022	10.21	11.11	10.20	10.28	10.28	2,823,900
Feb 9, 2022	10.15	10.68	10.06	10.64	10.64	2,471,200
Feb 8, 2022	9.52	10.06	9.38	10.01	10.01	1,782,300
Feb 7, 2022	9.53	9.87	9.47	9.57	9.57	1,682,900
Feb 4, 2022	9.03	9.57	8.85	9.49	9.49	1,426,000
Feb 3, 2022	9.13	9.30	8.95	9.03	9.03	1,496,000
Feb 2, 2022	9.55	9.56	9.16	9.42	9.42	1,825,000
Feb 1, 2022	9.55	9.68	9.08	9.49	9.49	2,765,300
Jan 31, 2022	8.37	9.16	8.37	9.04	9.04	2,799,100
Jan 28, 2022	8.08	8.32	7.55	8.24	8.24	4,508,200
Jan 27, 2022	8.64	8.71	7.94	8.10	8.10	5,493,300
Jan 26, 2022	8.74	9.06	8.35	8.48	8.48	2,850,900
Jan 25, 2022	8.58	8.82	8.23	8.49	8.49	2,515,900
Jan 24, 2022	8.47	8.83	8.00	8.72	8.72	5,387,900
Jan 21, 2022	9.59	9.71	8.95	9.00	9.00	3,210,000
Jan 20, 2022	10.01	10.42	9.70	9.73	9.73	2,009,000
Jan 19, 2022	10.21	10.32	9.69	9.85	9.85	2,633,400
Jan 18, 2022	10.27	10.57	10.06	10.09	10.09	2,466,400
Jan 14, 2022	10.50	10.68	10.05	10.42	10.42	2,485,000
Jan 13, 2022	11.61	11.62	10.60	10.64	10.64	2,534,500
Jan 12, 2022	11.62	11.73	11.20	11.45	11.45	3,372,800
Jan 11, 2022	10.44	11.02	10.30	10.86	10.86	1,692,800
Jan 10, 2022	10.78	10.84	10.06	10.46	10.46	2,315,100
Jan 7, 2022	10.68	11.08	10.56	10.86	10.86	2,108,600
Jan 6, 2022	10.81	10.94	10.11	10.65	10.65	2,914,000
Jan 5, 2022	11.62	11.65	10.63	10.70	10.70	3,087,400
Jan 4, 2022	12.18	12.29	11.50	11.65	11.65	2,199,500
Jan 3, 2022	12.31	12.33	11.90	12.20	12.20	1,285,800
Dec 31, 2021	12.06	12.47	11.98	12.28	12.28	1,534,700
Dec 30, 2021	11.30	12.10	11.30	12.03	12.03	2,217,800
Dec 29, 2021	11.73	11.80	11.07	11.33	11.33	3,205,700
Dec 28, 2021	11.90	11.95	11.57	11.73	11.73	2,495,600
Dec 27, 2021	12.14	12.23	11.71	11.90	11.90	2,290,300
Dec 23, 2021	12.02	12.32	11.84	12.00	12.00	3,167,000
Dec 22, 2021	12.16	12.40	12.03	12.36	12.36	1,359,000
Dec 21, 2021	11.97	12.35	11.81	12.19	12.19	1,445,400
Dec 20, 2021	11.91	12.18	11.62	11.89	11.89	2,151,600
Dec 17, 2021	12.24	12.75	11.48	12.18	12.18	12,944,600
Dec 16, 2021	12.79	13.14	12.24	12.39	12.39	2,764,400
Dec 15, 2021	12.55	12.85	12.04	12.63	12.63	2,266,200
Dec 14, 2021	11.59	12.80	11.55	12.57	12.57	3,153,200
Dec 13, 2021	12.71	13.01	11.68	11.76	11.76	4,394,300
Dec 10, 2021	12.50	13.03	12.50	12.76	12.76	2,680,500
Dec 9, 2021	12.99	13.15	12.42	12.53	12.53	3,085,400
Dec 8, 2021	13.02	13.22	12.81	12.94	12.94	2,973,000
Dec 7, 2021	12.62	13.12	12.55	12.90	12.90	3,265,800
Dec 6, 2021	12.97	13.11	12.00	12.28	12.28	5,911,500
Dec 3, 2021	15.00	15.11	12.74	13.00	13.00	8,057,600
Dec 2, 2021	15.15	15.22	14.07	14.81	14.81	4,761,600
Dec 1, 2021	15.91	16.97	15.16	15.19	15.19	7,956,000
Nov 30, 2021	15.83	16.41	14.99	15.86	15.86	10,249,400
Nov 29, 2021	15.51	15.79	15.12	15.46	15.46	3,522,800
Nov 26, 2021	14.82	15.59	14.76	15.45	15.45	1,946,500
Nov 24, 2021	14.28	15.58	14.20	15.51	15.51	2,970,000
Nov 23, 2021	15.81	15.83	14.11	14.55	14.55	4,559,500
Nov 22, 2021	15.57	16.36	15.26	15.91	15.91	4,425,500
Nov 19, 2021	15.28	16.20	15.26	15.50	15.50	3,055,500
Nov 18, 2021	16.20	16.33	14.71	15.48	15.48	6,567,000
Nov 17, 2021	15.70	16.75	15.40	16.28	16.28	7,449,300
Nov 16, 2021	14.69	15.71	14.49	15.48	15.48	6,544,900
Nov 15, 2021	14.48	14.70	14.06	14.29	14.29	2,520,100
Nov 12, 2021	14.29	14.48	14.08	14.37	14.37	1,993,300
Nov 11, 2021	14.20	14.59	13.91	14.23	14.23	1,825,800
Nov 10, 2021	14.68	15.27	14.32	14.59	14.59	2,462,800
Nov 9, 2021	14.87	15.05	14.13	14.84	14.84	2,805,300
Nov 8, 2021	15.79	15.84	14.89	14.94	14.94	1,760,700
Nov 5, 2021	15.94	16.14	15.40	15.51	15.51	2,010,700
Nov 4, 2021	15.20	16.24	14.91	15.74	15.74	4,414,000
Nov 3, 2021	14.16	14.98	14.16	14.91	14.91	2,744,100
Nov 2, 2021	14.45	14.49	14.02	14.25	14.25	1,438,300
Nov 1, 2021	14.43	14.57	13.95	14.26	14.26	2,048,500
Oct 29, 2021	13.29	14.14	13.24	14.05	14.05	1,991,700
Oct 28, 2021	12.97	13.55	12.66	13.37	13.37	2,080,800
Oct 27, 2021	13.19	13.22	12.73	12.84	12.84	1,351,900
Oct 26, 2021	13.05	13.82	12.95	13.22	13.22	2,831,900
Oct 25, 2021	13.00	13.13	12.77	12.99	12.99	1,929,200
Oct 22, 2021	12.64	13.05	12.30	13.00	13.00	2,401,400
Oct 21, 2021	12.73	13.08	12.48	12.66	12.66	3,277,100
Oct 20, 2021	12.42	13.14	12.31	12.72	12.72	4,869,800
Oct 19, 2021	12.68	12.70	12.30	12.36	12.36	4,421,800
Oct 18, 2021	12.80	12.88	12.20	12.40	12.40	5,214,700
Oct 15, 2021	13.67	13.75	12.70	12.80	12.80	5,226,100
Oct 14, 2021	13.40	13.70	13.03	13.57	13.57	2,778,600
Oct 13, 2021	13.53	13.88	12.88	13.25	13.25	4,602,800
Oct 12, 2021	14.11	14.24	13.48	13.50	13.50	4,044,300
Oct 11, 2021	14.66	14.68	14.00	14.05	14.05	3,243,100
Oct 8, 2021	14.00	16.10	13.82	14.71	14.71	16,596,500
Oct 7, 2021	15.25	15.91	14.65	15.46	15.46	9,600,200
Oct 6, 2021	14.40	14.68	13.80	14.00	14.00	4,949,200
Oct 5, 2021	14.83	14.98	14.05	14.59	14.59	2,761,400
Oct 4, 2021	15.97	16.04	14.36	14.79	14.79	3,945,800
Oct 1, 2021	15.90	16.43	14.94	15.98	15.98	4,470,000
Sep 30, 2021	15.36	16.19	15.02	16.13	16.13	3,539,600
Sep 29, 2021	15.97	16.39	14.59	14.66	14.66	3,193,700
Sep 28, 2021	14.25	15.63	14.25	15.56	15.56	3,804,600
Sep 27, 2021	14.30	15.33	14.16	14.32	14.32	3,192,200
Sep 24, 2021	14.18	14.25	13.46	14.05	14.05	1,952,400
Sep 23, 2021	14.54	14.77	14.05	14.15	14.15	2,109,400
Sep 22, 2021	15.00	15.40	14.50	14.54	14.54	2,151,500
Sep 21, 2021	14.86	15.09	14.29	14.47	14.47	2,417,800
Sep 20, 2021	14.78	15.10	14.03	14.81	14.81	3,338,900
Sep 17, 2021	16.15	16.15	15.28	15.41	15.41	3,880,100
Sep 16, 2021	15.58	16.59	14.91	15.89	15.89	3,616,600
Sep 15, 2021	16.03	16.05	14.62	15.39	15.39	4,028,500
Sep 14, 2021	15.89	16.97	15.13	15.78	15.78	5,329,500
Sep 13, 2021	18.38	18.41	15.03	15.40	15.40	8,788,100
Sep 10, 2021	20.28	20.87	17.81	18.69	18.69	13,557,400
Sep 9, 2021	16.27	21.34	16.27	20.72	20.72	43,147,800
Sep 8, 2021	14.74	15.70	14.51	15.09	15.09	6,717,300
Sep 7, 2021	15.02	16.46	14.07	14.50	14.50	15,909,100
Sep 3, 2021	11.75	14.34	11.01	13.52	13.52	9,994,700
Sep 2, 2021	10.20	12.27	10.00	11.63	11.63	4,138,800
Sep 1, 2021	10.18	10.30	9.98	10.14	10.14	1,942,600
Aug 31, 2021	10.02	10.20	9.66	10.03	10.03	2,193,800
Aug 30, 2021	10.50	10.51	9.80	10.03	10.03	2,265,000
Aug 27, 2021	10.31	10.50	9.50	10.35	10.35	2,825,000
Aug 26, 2021	11.00	11.04	9.96	9.96	9.96	3,293,800
Aug 25, 2021	11.58	11.60	9.98	10.43	10.43	5,600,000
Aug 24, 2021	11.30	11.90	11.11	11.57	11.57	1,279,000
Aug 23, 2021	10.95	11.07	10.65	11.07	11.07	1,139,200
Aug 20, 2021	10.00	10.65	9.90	10.47	10.47	1,504,900
Aug 19, 2021	10.08	10.10	9.91	10.01	10.01	603,000
Aug 18, 2021	10.00	10.33	9.97	10.10	10.10	484,300
Aug 17, 2021	10.16	10.18	9.90	10.03	10.03	1,217,100
Aug 16, 2021	10.69	10.69	10.15	10.21	10.21	808,400
Aug 13, 2021	10.65	10.79	10.35	10.62	10.62	722,800
Aug 12, 2021	11.20	11.28	10.50	10.54	10.54	1,060,600
Aug 11, 2021	10.76	11.25	10.60	11.18	11.18	906,100
Aug 10, 2021	10.42	10.81	10.35	10.57	10.57	807,700
Aug 9, 2021	10.22	10.42	10.15	10.36	10.36	530,600
Aug 6, 2021	10.30	10.47	10.06	10.12	10.12	688,500
Aug 5, 2021	10.12	10.30	10.10	10.22	10.22	592,200
Aug 4, 2021	10.00	10.13	10.00	10.11	10.11	429,800
Aug 3, 2021	10.05	10.06	9.96	10.00	10.00	790,900
Aug 2, 2021	10.23	10.25	10.00	10.02	10.02	903,400
Jul 30, 2021	10.37	10.37	10.12	10.17	10.17	993,400
Jul 29, 2021	10.41	10.53	10.12	10.31	10.31	987,600
Jul 28, 2021	10.50	10.67	10.17	10.28	10.28	672,300
Jul 27, 2021	10.53	10.57	10.35	10.46	10.46	467,500
Jul 26, 2021	10.82	10.84	10.52	10.56	10.56	477,700
Jul 23, 2021	10.99	11.05	10.62	10.77	10.77	525,700
Jul 22, 2021	11.00	11.05	10.76	10.96	10.96	592,600
Jul 21, 2021	10.68	10.75	10.51	10.75	10.75	275,700
Jul 20, 2021	10.71	10.75	10.42	10.60	10.60	319,500
Jul 19, 2021	10.36	10.78	10.27	10.71	10.71	605,300
Jul 16, 2021	10.47	10.89	10.30	10.80	10.80	940,600
Jul 15, 2021	10.60	10.79	10.30	10.40	10.40	1,147,700
Jul 14, 2021	11.10	11.10	10.48	10.62	10.62	1,467,800
Jul 13, 2021	11.53	11.57	10.97	10.97	10.97	988,700
Jul 12, 2021	11.67	11.69	11.33	11.60	11.60	1,122,700
Jul 9, 2021	11.12	11.49	11.12	11.45	11.45	1,010,100
Jul 8, 2021	10.78	11.14	10.59	11.13	11.13	1,588,500
Jul 7, 2021	11.04	11.23	10.71	11.10	11.10	910,800
Jul 6, 2021	11.69	11.87	10.89	10.92	10.92	1,659,800
Jul 2, 2021	11.10	12.28	11.03	11.39	11.39	3,937,400
Jul 1, 2021	11.00	11.13	10.60	10.96	10.96	737,800
Jun 30, 2021	11.08	11.45	10.85	10.89	10.89	1,579,900
Jun 29, 2021	11.01	11.09	10.81	10.90	10.90	758,600
Jun 28, 2021	10.70	10.98	10.62	10.95	10.95	949,400
Jun 25, 2021	10.38	10.65	10.27	10.51	10.51	1,063,800
Jun 24, 2021	10.32	10.34	10.26	10.29	10.29	378,800
Jun 23, 2021	10.35	10.39	10.29	10.31	10.31	324,900
Jun 22, 2021	10.48	10.50	10.30	10.35	10.35	366,700
Jun 21, 2021	10.45	10.55	10.39	10.41	10.41	392,300
Jun 18, 2021	10.36	10.42	10.24	10.40	10.40	463,100
Jun 17, 2021	10.35	10.41	10.23	10.34	10.34	528,200
Jun 16, 2021	10.35	10.53	10.21	10.27	10.27	783,200
Jun 15, 2021	10.44	10.52	10.12	10.35	10.35	746,400
Jun 14, 2021	10.55	10.59	10.17	10.22	10.22	477,800
Jun 11, 2021	10.55	10.60	10.45	10.47	10.47	424,300
Jun 10, 2021	10.66	10.72	10.45	10.52	10.52	518,800
Jun 9, 2021	10.86	10.90	10.50	10.63	10.63	750,400
Jun 8, 2021	10.21	10.60	10.13	10.47	10.47	1,373,300
Jun 7, 2021	10.25	10.29	10.06	10.07	10.07	592,600
Jun 4, 2021	10.15	10.27	10.05	10.15	10.15	464,600
Jun 3, 2021	10.04	10.17	9.98	10.09	10.09	419,700
Jun 2, 2021	10.11	10.12	9.98	10.07	10.07	493,000
Jun 1, 2021	10.10	10.19	10.01	10.04	10.04	662,600
May 28, 2021	9.92	10.08	9.91	9.98	9.98	729,400
May 27, 2021	9.91	9.91	9.89	9.91	9.91	605,000
May 26, 2021	9.91	9.97	9.89	9.90	9.90	1,494,400
May 25, 2021	9.94	9.99	9.89	9.90	9.90	1,029,700
May 24, 2021	9.98	10.00	9.92	9.94	9.94	428,100
May 21, 2021	9.95	10.03	9.95	10.00	10.00	351,100
May 20, 2021	10.03	10.03	9.91	9.96	9.96	678,800
May 19, 2021	9.90	10.00	9.90	9.99	9.99	503,000
May 18, 2021	10.02	10.08	9.99	10.01	10.01	755,500
May 17, 2021	9.85	10.02	9.80	10.00	10.00	961,400
May 14, 2021	9.97	10.00	9.90	9.94	9.94	489,600
May 13, 2021	10.00	10.00	9.82	9.91	9.91	811,900
May 12, 2021	9.92	10.05	9.86	9.92	9.92	908,200
May 11, 2021	9.83	9.97	9.77	9.90	9.90	1,267,200
May 10, 2021	10.05	10.06	9.86	9.90	9.90	1,661,300
May 7, 2021	10.10	10.13	9.95	9.99	9.99	2,091,400
May 6, 2021	10.25	10.27	10.08	10.14	10.14	1,016,300
May 5, 2021	10.46	10.47	10.18	10.27	10.27	708,900
May 4, 2021	10.51	10.51	10.20	10.35	10.35	906,100
May 3, 2021	10.56	10.64	10.39	10.47	10.47	372,500
Apr 30, 2021	10.51	10.53	10.43	10.46	10.46	221,600
Apr 29, 2021	10.68	10.70	10.47	10.49	10.49	495,600
Apr 28, 2021	10.70	10.71	10.50	10.52	10.52	551,200
Apr 27, 2021	10.75	10.82	10.61	10.68	10.68	316,100
Apr 26, 2021	10.80	10.80	10.65	10.70	10.70	551,800
Apr 23, 2021	10.69	10.85	10.49	10.75	10.75	696,000
Apr 22, 2021	10.65	10.69	10.45	10.56	10.56	612,900
Apr 21, 2021	10.50	10.79	10.37	10.55	10.55	353,600
Apr 20, 2021	10.49	10.79	10.27	10.55	10.55	882,000
Apr 19, 2021	11.06	11.06	10.40	10.74	10.74	890,200
Apr 16, 2021	10.55	11.11	10.27	10.90	10.90	1,087,300
Apr 15, 2021	10.86	10.86	10.50	10.53	10.53	996,600
Apr 14, 2021	11.21	11.21	10.64	10.74	10.74	731,500
Apr 13, 2021	10.79	10.87	10.60	10.81	10.81	719,200
Apr 12, 2021	11.00	11.16	10.70	10.84	10.84	676,500
Apr 9, 2021	11.15	11.25	10.90	11.10	11.10	791,000
Apr 8, 2021	10.79	11.13	10.68	11.11	11.11	1,018,900
Apr 7, 2021	11.00	11.32	10.60	10.78	10.78	1,214,200
Apr 6, 2021	11.09	11.09	10.89	10.99	10.99	717,800
Apr 5, 2021	11.79	11.79	10.92	11.03	11.03	1,442,600
Apr 1, 2021	11.95	11.99	11.23	11.48	11.48	1,147,000
Mar 31, 2021	11.47	11.87	11.44	11.84	11.84	764,600
Mar 30, 2021	11.71	11.79	11.35	11.40	11.40	961,600
Mar 29, 2021	12.10	12.60	11.71	11.85	11.85	1,571,100
Mar 26, 2021	12.18	12.19	11.36	11.68	11.68	1,194,100
Mar 25, 2021	11.13	11.89	10.80	11.89	11.89	3,111,900
Mar 24, 2021	12.35	12.39	11.30	11.35	11.35	1,909,900
Mar 23, 2021	12.77	12.95	11.91	12.08	12.08	1,878,400
Mar 22, 2021	12.25	13.17	12.01	12.51	12.51	2,589,400
Mar 19, 2021	11.51	12.06	11.29	11.60	11.60	856,600
Mar 18, 2021	11.85	12.04	11.31	11.47	11.47	1,408,800
Mar 17, 2021	11.70	12.18	11.50	11.99	11.99	1,239,800
Mar 16, 2021	12.35	12.40	11.55	11.87	11.87	1,552,700
Mar 15, 2021	12.44	12.58	12.08	12.31	12.31	1,102,500
Mar 12, 2021	12.30	12.45	12.04	12.22	12.22	1,250,000
Mar 11, 2021	12.81	12.81	12.12	12.41	12.41	1,985,600
Mar 10, 2021	12.55	12.96	11.80	12.41	12.41	2,066,300
Mar 9, 2021	12.50	12.70	12.06	12.29	12.29	1,773,500
Mar 8, 2021	13.03	13.20	11.91	12.00	12.00	2,489,200
Mar 5, 2021	12.20	12.55	11.30	12.50	12.50	3,702,600
Mar 4, 2021	12.50	12.63	11.06	11.33	11.33	6,856,200
Mar 3, 2021	13.80	14.10	12.50	12.59	12.59	5,236,700
Mar 2, 2021	14.50	15.15	13.01	13.14	13.14	10,932,300
Mar 1, 2021	13.45	15.15	12.71	13.95	13.95	40,481,700
Feb 26, 2021	10.41	10.52	10.22	10.25	10.25	150,000
Feb 25, 2021	10.51	10.58	10.20	10.32	10.32	130,800
Feb 24, 2021	10.45	10.66	10.33	10.44	10.44	104,000
Feb 23, 2021	10.56	10.56	10.05	10.45	10.45	162,600
Feb 22, 2021	10.75	10.79	10.60	10.70	10.70	220,500
Feb 19, 2021	10.75	10.98	10.73	10.80	10.80	165,900
Feb 18, 2021	10.75	10.99	10.63	10.98	10.98	287,100
Feb 17, 2021	10.60	10.80	10.50	10.76	10.76	209,900
Feb 16, 2021	10.49	10.55	10.41	10.48	10.48	111,300
Feb 12, 2021	10.50	10.56	10.41	10.46	10.46	283,600
Feb 11, 2021	10.45	11.21	10.40	10.52	10.52	373,100
Feb 10, 2021	10.45	10.45	10.35	10.43	10.43	91,900
Feb 9, 2021	10.50	10.50	10.37	10.39	10.39	53,500
Feb 8, 2021	10.51	10.53	10.45	10.45	10.45	67,600
Feb 5, 2021	10.47	10.54	10.46	10.52	10.52	48,200
Feb 4, 2021	10.59	10.75	10.45	10.51	10.51	73,100
Feb 3, 2021	10.51	10.63	10.46	10.62	10.62	74,300
Feb 2, 2021	10.37	10.50	10.36	10.50	10.50	50,600
Feb 1, 2021	10.38	10.44	10.32	10.35	10.35	49,900
Jan 29, 2021	10.35	10.39	10.30	10.38	10.38	57,200
Jan 28, 2021	10.40	10.42	10.30	10.39	10.39	316,700
Jan 27, 2021	10.30	10.38	10.20	10.30	10.30	336,900
Jan 26, 2021	10.47	10.57	10.35	10.45	10.45	281,600
Jan 25, 2021	10.59	10.72	10.43	10.46	10.46	101,700
Jan 22, 2021	10.51	10.68	10.46	10.50	10.50	82,200
Jan 21, 2021	10.49	10.59	10.34	10.42	10.42	16,900
Jan 20, 2021	10.33	10.49	10.33	10.43	10.43	54,300
Jan 19, 2021	10.49	10.49	10.34	10.40	10.40	364,100
Jan 15, 2021	10.45	10.48	10.25	10.35	10.35	543,800
Jan 14, 2021	10.33	10.60	10.31	10.50	10.50	156,700
Jan 13, 2021	10.60	10.60	10.27	10.52	10.52	419,400
Jan 12, 2021	10.48	10.67	10.27	10.31	10.31	199,600
Jan 11, 2021	10.45	10.45	10.30	10.40	10.40	3,900
Jan 8, 2021	10.35	10.42	10.30	10.42	10.42	4,100
Jan 7, 2021	10.42	10.42	10.38	10.41	10.41	600
Jan 6, 2021	10.45	10.45	10.22	10.38	10.38	6,200
Jan 5, 2021	10.44	10.60	10.35	10.35	10.35	16,200
Jan 4, 2021	10.30	10.65	10.22	10.30	10.30	57,600
Dec 31, 2020	10.68	10.68	10.11	10.11	10.11	131,100
Dec 30, 2020	10.44	10.69	10.29	10.42	10.42	356,200
Dec 29, 2020	10.38	10.60	9.97	10.29	10.29	96,100
Dec 28, 2020	10.41	10.45	10.32	10.32	10.32	280,200
Dec 24, 2020	10.35	10.50	10.29	10.30	10.30	3,100
Dec 23, 2020	10.10	10.33	10.10	10.25	10.25	69,500
Dec 22, 2020	10.25	10.28	10.15	10.24	10.24	41,900
Dec 21, 2020	10.20	10.33	10.20	10.23	10.23	411,000
Dec 18, 2020	10.20	10.34	10.15	10.34	10.34	28,000
Dec 17, 2020	10.27	10.50	10.20	10.30	10.30	8,200
Dec 16, 2020	10.50	10.57	10.25	10.44	10.44	4,400
Dec 15, 2020	10.22	10.46	10.00	10.34	10.34	101,200
Dec 14, 2020	10.49	11.04	10.14	10.30	10.30	62,800
Dec 11, 2020	10.35	11.04	10.13	10.35	10.35	269,400
Dec 10, 2020	10.18	10.25	10.16	10.25	10.25	268,400
Dec 9, 2020	10.21	11.39	10.20	10.30	10.30	213,500
Dec 8, 2020	10.12	10.20	9.90	10.19	10.19	14,300
Dec 7, 2020	10.10	10.25	10.05	10.20	10.20	187,700
Dec 4, 2020	10.04	10.19	9.99	10.06	10.06	84,100
Dec 3, 2020	10.05	10.05	10.05	10.05	10.05	1,200
Dec 2, 2020	10.11	10.11	9.97	10.05	10.05	78,500
Dec 1, 2020	9.87	9.97	9.87	9.97	9.97	2,000
Nov 30, 2020	9.82	10.80	9.72	9.95	9.95	53,300
Nov 27, 2020	9.80	9.82	9.80	9.82	9.82	4,500
Nov 25, 2020	9.74	9.74	9.74	9.74	9.74	100
Nov 24, 2020	9.75	9.75	9.74	9.74	9.74	900